//=======================================================
//FACEBOOK: https://www.facebook.com/mukynguyen/
//Zalo + SĐT : 0968092399
//Hỗ Trợ Config Sever Muonline MU KỶ NGUYÊN
//=======================================================
//-- TEXT_BLUE		    =	1
//-- TEXT_RED		    =	2
//-- TEXT_GOLD		    =	3
//-- TEXT_GREN		    =	4
//-- TEXT_WHITE_RED	    =	5
//-- TEXT_PINK		    =	6
//-- TEXT_WHITE_BLUE	=	7
//-- TEXT_WHITE_YELLOW	=	8
//-- TEXT_GREN_BLUE	    =	9
//-- TEXT_GRAY		    =	10
//-- TEXT_PINK2		    =	11
//-- TEXT_PURPLE	    =	12
//-- TEXT_ORANGE	    =	13
//-- TEXT_WHITE		    =	14
//-- DeepPink1		    =	15 (255 20 147)
//-- RoyalBlue1		    =	16 (72 118 255)
//-- SlateBlue1		    =	17 (131 111 255)
//-- Azure2		        =	18 (224 238 238)
//-- DarkSlateGray1	    =	19 (151 255 255)
//-- SlateGray1		    =	20 (198 226 255)
//-- MistyRose1		    =	21 (255 228 225)
//-- LightSlateBlue	    =	22 (132 112 255)
//-- DeepSkyBlue1	    =	23 (0 191 255)
//-- Turquoise1		    =	24 (0 245 255)
//=======================================================
//Section	ID			     Name				      Color	 Index1	 Color1 Index2	Color2	Index3	Color3	Index4	Color4	Index5	Color5	Index6	Color6	Index7	Color7	Index8	Color8	Index9	Color9	Index10	Color10	Index11	Color11	Index12	Color12	Index13	Color13	Index14	Color14	Index15	Color15
//Bộ Cấp 1 - 4
10			16			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			27			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			34			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			35			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			36			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			37			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			40			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			59			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

11			16			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			27			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			34			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			35			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			36			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			37			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			40			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			59			"Thuộc Tính Cường Hóa"		    7		5		11		6		11		7		11		8		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
//Bộ Cấp 6
7			17			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			18			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			19			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			20			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			38			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			41			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			60			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

8			17			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			18			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			19			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			20			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			38			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			41			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			60			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

9			17			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			18			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			19			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			20			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			38			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			41			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			60			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

10			17			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			18			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			19			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			20			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			38			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			41			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			60			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

11			17			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			18			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			19			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			20			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			38			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			41			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			60			"Thuộc Tính Cường Hóa"		    7		9		11		10		11		11		11		12		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
//Bộ Cấp 7
7			21			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			22			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			23			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			24			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			28			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			42			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			61			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

8			21			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			22			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			23			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			24			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			28			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			42			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			61			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

9			21			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			22			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			23			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			24			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			28			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			42			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			61			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

10			21			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			22			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			23			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			24			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			28			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			42			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			61			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

11			21			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			22			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			23			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			24			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			28			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			42			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			61			"Thuộc Tính Cường Hóa"		    7		13		11		14		11		16		11		17		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
//Bộ Cấp 380
7			29			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			30			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			31			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			32			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			33			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			43			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			73			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

8			29			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			30			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			31			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			32			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			33			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			43			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
8			73			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

9			29			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			30			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			31			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			32			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			33			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			43			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
9			73			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

10			29			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			30			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			31			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			32			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			33			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			43			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
10			73			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1

11			29			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			30			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			31			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			32			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			33			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			43			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
11			73			"Thuộc Tính Cường Hóa"		    7		18		11		19		11		20		11		21		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
//Bộ Cấp 400
7			44			"Thuộc Tính Cường Hóa"		    7		22		11		23		11		24		11		25		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			45			"Thuộc Tính Cường Hóa"		    7		22		11		23		11		24		11		25		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			46			"Thuộc Tính Cường Hóa"		    7		22		11		23		11		24		11		25		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
7			47			"Thuộc Tính Cường Hóa"		    7		22		11		23		11		24		11		25		11		15		5		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1		-1
